Date,DraftType,Overall,Pick,Player,Position,Last Pick,Draft length,league_id,Name,Lineup,Scoring,Teams,Copies,Decision?
2021-05-26,SFIRSTRANDOM,1,1.01,"McCaffrey, Christian",RB,16.12,16.0,20526,Masters Bronze Early Email Draft #3 - 140676-PTP7 - The Beginning,"QB: 1, RB: 1-3, WR: 1-3, TE: 1-3, PK: 1, Def: 1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,Yes
2021-05-18,SDRAFT,1,1.01,"McCaffrey, Christian",RB,25.14,25.0,24201,MSJ Dynasty Startup Draft,"QB: 1, RB: 2-4, WR: 2-4, TE: 1-3, PK: 1, Def: 1, ","QB_pTD: Fail, RB_PPR: Fail, WR_PPR: Fail, TE_PPR: Fail",14.0,1.0,Yes
2021-06-22,SDRAFT,1,1.01,"Mahomes, Patrick",QB,29.12,29.0,25702,Ron Swanson's Turf and Turf Dynasty League,"QB: 2, RB: 2-4, WR: 3-5, TE: 1-3, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,Yes
2021-06-19,SFIRSTRANDOM,1,1.01,"Mahomes, Patrick",QB,28.12,28.0,53004,SafeLeagues Best Ball Dynasty 221 - Basic (SF/TE),"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.0",12.0,1.0,Yes
2021-06-17,SFIRSTRANDOM,1,1.01,"McCaffrey, Christian",RB,16.12,16.0,48958,Masters Tin Early Email Draft #3 - 140683,"QB: 1, RB: 1-3, WR: 1-3, TE: 1-3, PK: 1, Def: 1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,Yes
2021-06-16,SFIRSTRANDOM,1,1.01,"Mahomes, Patrick",QB,28.12,28.0,67536,DLF Ultraflex Dynasty 002,"QB: 0-2, RB: 0-10, WR: 0-10, TE: 0-10, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.0",12.0,1.0,Yes
2021-06-15,SAME,1,1.01,"Taylor, Jonathan",RB,54.05,54.0,30719,ROD realdynasty4ever,"QB: 1, RB: 2-3, WR: 2-4, TE: 1-3, DE: 2-3, DT: 1-2, LB: 3-4, CB: 2-3, S: 2-3, ","QB_pTD: 4.0, RB_PPR: 0.5, WR_PPR: 0.5, TE_PPR: 0.5",16.0,1.0,Yes
2021-06-15,SFIRSTRANDOM,1,1.01,"Mahomes, Patrick",QB,20.12,20.0,10838,Apex Amateur Dynamic Superflex Dynasty 298,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,Yes
2021-06-11,SFIRSTRANDOM,1,1.01,"Mahomes, Patrick",QB,23.12,23.0,74275,Apex Rookie Superflex Dynasty 297,"QB: 1-2, RB: 2-4, WR: 3-5, TE: 1-3, PK: 1, Def: 1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,Yes
2021-06-08,SFIRSTRANDOM,1,1.01,"McCaffrey, Christian",RB,28.12,28.0,13273,Apex Amateur Dynamic Best Ball Dynasty 293,"QB: 1, RB: 2-4, WR: 3-5, TE: 1-3, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,Yes
2021-06-03,SFIRSTRANDOM,1,1.01,"Mahomes, Patrick",QB,28.12,28.0,68439,SafeLeagues Dynasty 651 - Premium (SF/TE),"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.0",12.0,1.0,Yes
2021-05-19,SFIRSTRANDOM,1,1.01,"Mahomes, Patrick",QB,28.12,28.0,58108,SafeLeagues Best Ball Dynasty 212 - Basic (SF/TE),"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.0",12.0,1.0,Yes
2021-05-15,SFIRSTRANDOM,1,1.01,"Mahomes, Patrick",QB,28.12,28.0,28292,SafeLeagues Dynasty 634 - Deluxe (SF/TE),"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.0",12.0,1.0,Yes
2021-05-14,SFIRSTRANDOM,1,1.01,"Mahomes, Patrick",QB,28.12,28.0,73615,SafeLeagues Dynasty 632 - Deluxe (SF/TE),"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.0",12.0,1.0,Yes
2021-05-12,SFIRSTRANDOM,1,1.01,"Mahomes, Patrick",QB,28.12,28.0,26114,SafeLeagues Dynasty 629 - Basic (SF/TE),"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.0",12.0,1.0,Yes
2021-05-12,SFIRSTRANDOM,1,1.01,"Mahomes, Patrick",QB,28.12,28.0,64537,SafeLeagues Best Ball Dynasty 208 - Deluxe (SF/TE),"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.0",12.0,1.0,Yes
2021-05-12,SFIRSTRANDOM,1,1.01,"Mahomes, Patrick",QB,28.12,28.0,62379,SafeLeagues Dynasty 628 - Deluxe (SF/TE),"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.0",12.0,1.0,Yes
2021-05-11,SFIRSTRANDOM,1,1.01,"Mahomes, Patrick",QB,28.12,28.0,62490,SafeLeagues Dynasty 625 - Basic (SF/TE),"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.0",12.0,1.0,Yes
2021-06-14,SFIRSTRANDOM,1,1.01,"Mahomes, Patrick",QB,28.12,28.0,58803,SafeLeagues Dynasty 610 - Tanzanite (SF/TE),"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.0",12.0,1.0,Yes
2021-06-03,SFIRSTRANDOM,1,1.01,"Mahomes, Patrick",QB,28.12,28.0,31994,SafeLeagues Best Ball Dynasty 209 - Premium (SF/TE),"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.0",12.0,1.0,Yes
2021-06-02,SFIRSTRANDOM,1,1.01,"McCaffrey, Christian",RB,22.12,22.0,60899,Apex Superstar Dynasty 254,"QB: 1, RB: 2-3, WR: 3-4, TE: 1-2, PK: 1, Def: 1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,Yes
2021-06-01,SFIRSTRANDOM,1,1.01,"Mahomes, Patrick",QB,28.12,28.0,57045,SafeLeagues Best Ball Dynasty 216 - Deluxe (SF/TE),"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.0",12.0,1.0,Yes
2021-05-27,SFIRSTRANDOM,1,1.01,"Mahomes, Patrick",QB,28.12,28.0,13461,SafeLeagues Dynasty 646 - Deluxe (SF/TE),"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.0",12.0,1.0,Yes
2021-05-23,SFIRSTRANDOM,1,1.01,"Mahomes, Patrick",QB,28.12,28.0,26983,SafeLeagues Dynasty 642 - Premium (SF/TE),"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.0",12.0,1.0,Yes
2021-05-17,3RDROUND,1,1.01,"Mahomes, Patrick",QB,30.14,30.0,11737,Breadstix Dynasty Football League,"QB: 0-2, RB: 1-6, WR: 2-7, TE: 1-6, ","QB_pTD: 4.0, RB_PPR: 0.5, WR_PPR: 1.0, TE_PPR: 1.75",14.0,1.0,Yes
2021-05-13,SFIRSTRANDOM,1,1.01,"Mahomes, Patrick",QB,28.12,28.0,42074,Sunday FunDay Dynasty - Deluxe 007 (SF/TE),"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.0",12.0,1.0,Yes
2021-05-08,SFIRSTRANDOM,1,1.01,"Mahomes, Patrick",QB,22.12,22.0,49600,Apex Amateur Dynamic Superflex Dynasty 286,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,Yes
2021-05-03,SDRAFT,1,1.01,"Mahomes, Patrick",QB,22.12,22.0,59439,DataForce: COPPER 107,"QB: 1-2, RB: 1-4, WR: 2-5, TE: 1-4, PK: 1, Def: 1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,Yes
2021-04-30,SFIRSTRANDOM,1,1.01,"Mahomes, Patrick",QB,22.12,22.0,48448,Apex Amateur Dynamic Superflex Dynasty 284,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,Yes
2021-02-17,SFIRSTRANDOM,1,1.01,"Mahomes, Patrick",QB,28.12,28.0,31536,Sunday FunDay Dynasty - Premium 004 (SF/TE),"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.0",12.0,1.0,Yes
2021-07-06,SFIRSTRANDOM,1,1.01,"Mahomes, Patrick",QB,28.12,28.0,64052,SafeLeagues Dynasty 620 - Basic (SF/TE),"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.0",12.0,1.0,Yes
2021-07-03,SFIRSTRANDOM,1,1.01,"Mahomes, Patrick",QB,28.12,28.0,69786,SafeLeagues Dynasty 673 - Basic (SF/TE),"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.0",12.0,1.0,Yes
2021-07-02,SDRAFT,1,1.01,"Mahomes, Patrick",QB,40.12,40.0,20888,PRIME Dynasty,"QB: 1-2, RB: 1-8, WR: 1-8, TE: 1-8, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,Yes
2021-07-01,SFIRSTRANDOM,1,1.01,"Mahomes, Patrick",QB,23.12,23.0,23210,Apex Amateur Dynamic Superflex Dynasty 305,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,Yes
2021-07-01,SFIRSTRANDOM,1,1.01,"Mahomes, Patrick",QB,28.12,28.0,73860,Sunday FunDay Dynasty - Premium 008 (SF/TE),"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.0",12.0,1.0,Yes
2021-07-01,SFIRSTRANDOM,1,1.01,"McCaffrey, Christian",RB,16.12,16.0,11185,Masters Bronze Early Email Draft #7 - 140700-PTP10 - The Mascot League,"QB: 1, RB: 1-3, WR: 1-3, TE: 1-3, PK: 1, Def: 1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,Yes
2021-06-29,SFIRSTRANDOM,1,1.01,"McCaffrey, Christian",RB,21.12,21.0,35912,Apex Amateur Dynasty 307,"QB: 1, RB: 2-3, WR: 3-4, TE: 1-2, PK: 1, Def: 1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,Yes
2021-06-28,SFIRSTRANDOM,1,1.01,"Mahomes, Patrick",QB,28.12,28.0,22982,DLF Ultraflex Dynasty 007,"QB: 0-2, RB: 0-10, WR: 0-10, TE: 0-10, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.0",12.0,1.0,Yes
2021-06-28,SFIRSTRANDOM,1,1.01,"Mahomes, Patrick",QB,28.12,28.0,13212,SafeLeagues Dynasty 670 - Deluxe (SF/TE),"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.0",12.0,1.0,Yes
2021-06-26,SDRAFT,1,1.01,"Mahomes, Patrick",QB,30.12,30.0,23941,Black n Gold Dynasty,"QB: 1-2, RB: 2-3, WR: 3-4, TE: 1-2, Def: 1, ","QB_pTD: 6.0, RB_PPR: 0.5, WR_PPR: 0.5, TE_PPR: 0.5",12.0,1.0,Yes
2021-06-26,SFIRSTRANDOM,1,1.01,"McCaffrey, Christian",RB,18.12,18.0,67412,Apex Amateur Dynamic Superflex 013,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,Yes
2021-06-24,SFIRSTRANDOM,1,1.01,"McCaffrey, Christian",RB,20.12,20.0,22003,Masters Silver Dynasty Early Email Draft #2 - 140670,"QB: 1, RB: 1-3, WR: 1-3, TE: 1-3, PK: 1, Def: 1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,Yes
2021-06-22,SFIRSTRANDOM,1,1.01,"Mahomes, Patrick",QB,28.12,28.0,69827,SafeLeagues Dynasty 667 - Basic (SF/TE),"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.0",12.0,1.0,Yes
2021-06-20,SFIRSTRANDOM,1,1.01,"Allen, Josh",QB,30.12,30.0,66184,THE Dynasty Evolution ,"QB: 1-2, RB: 2-5, WR: 2-5, TE: 1-5, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,Yes
2021-06-06,SFIRSTRANDOM,1,1.01,"McCaffrey, Christian",RB,20.12,20.0,50765,Masters Copper Dynasty Early Email Draft #4 - 140622,"QB: 1, RB: 1-3, WR: 1-3, TE: 1-3, PK: 1, Def: 1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,Yes
2021-05-29,SFIRSTRANDOM,1,1.01,"Mahomes, Patrick",QB,28.12,28.0,35620,SafeLeagues Dynasty 649 - Deluxe (SF/TE),"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.0",12.0,1.0,Yes
2021-05-26,SFIRSTRANDOM,1,1.01,"Mahomes, Patrick",QB,28.12,28.0,39259,SafeLeagues Dynasty 647 - Premium (SF/TE),"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.0",12.0,1.0,Yes
2021-05-24,SFIRSTRANDOM,1,1.01,"McCaffrey, Christian",RB,28.12,28.0,36607,SafeLeagues Dynasty 643 - Basic (SF/TE),"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.0",12.0,1.0,Yes
2021-05-01,SFIRSTRANDOM,1,1.01,"McCaffrey, Christian",RB,20.12,20.0,70692,Masters Copper Dynasty Super Early Email Draft #2 - 140661,"QB: 1, RB: 1-3, WR: 1-3, TE: 1-3, PK: 1, Def: 1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,Yes
2021-07-16,SFIRSTRANDOM,1,1.01,"Mahomes, Patrick",QB,28.12,28.0,66134,SafeLeagues Dynasty 677 - Premium (SF/TE),"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.0",12.0,1.0,Yes
2021-07-16,SFIRSTRANDOM,1,1.01,"Mahomes, Patrick",QB,28.12,28.0,70015,SafeLeagues Dynasty 682 - Deluxe (SF/TE),"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.0",12.0,1.0,Yes
2021-07-15,SFIRSTRANDOM,1,1.01,"McCaffrey, Christian",RB,20.12,20.0,10400,Apex Amateur Dynamic Dynasty 306,"QB: 1, RB: 2-4, WR: 3-5, TE: 1-3, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,Yes
2021-07-14,SFIRSTRANDOM,1,1.01,"Mahomes, Patrick",QB,28.12,28.0,23130,SafeLeagues Dynasty 676 - Basic (SF/TE),"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.0",12.0,1.0,Yes
2021-07-13,SFIRSTRANDOM,1,1.01,"Mahomes, Patrick",QB,20.12,20.0,18039,Apex Amateur Dynamic Superflex Dynasty 309,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,Yes
2021-07-13,SFIRSTRANDOM,1,1.01,"Mahomes, Patrick",QB,28.12,28.0,32495,SafeLeagues Dynasty 675 - Deluxe (SF/TE),"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.0",12.0,1.0,Yes
2021-07-13,SFIRSTRANDOM,1,1.01,"McCaffrey, Christian",RB,20.12,20.0,69821,Masters Tin Dynasty Early Email Draft #7 - 140736,"QB: 1, RB: 1-3, WR: 1-3, TE: 1-3, PK: 1, Def: 1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,Yes
2021-07-12,SFIRSTRANDOM,1,1.01,"Mahomes, Patrick",QB,28.12,28.0,14005,DLF Ultraflex Dynasty 009,"QB: 0-2, RB: 0-10, WR: 0-10, TE: 0-10, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.0",12.0,1.0,Yes
2021-07-08,SFIRSTRANDOM,1,1.01,"Mahomes, Patrick",QB,28.12,28.0,52572,SafeLeagues Best Ball Dynasty 226 - Basic (SF/TE),"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.0",12.0,1.0,Yes
2021-07-07,SFIRSTRANDOM,1,1.01,"McCaffrey, Christian",RB,20.12,20.0,68149,Masters Bronze Dynasty Early Email Draft #5 - 140692,"QB: 1, RB: 1-3, WR: 1-3, TE: 1-3, PK: 1, Def: 1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,Yes
2021-07-06,SFIRSTRANDOM,1,1.01,"Mahomes, Patrick",QB,28.12,28.0,45885,SafeLeagues Best Ball Dynasty 227 - Deluxe (SF/TE),"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.0",12.0,1.0,Yes
